Iteration,Mean_RMSE,Std_Dev,Best_RMSE
0,105.497,3.2085356473008058,98.53
50,80.46550000000003,1.830924561526225,76.94
100,78.8165,1.7033709959958814,74.0
150,77.85000000000001,2.1935975018220644,71.24
200,77.47600000000001,2.1045317769043077,71.24
250,76.65,2.086815756122233,71.24
300,75.742,2.023997529642763,71.24
350,74.171,2.134216249586719,70.3
400,73.2995,2.1581785723150917,68.5
450,72.19550000000001,1.5782378623008646,68.5
500,70.5975,2.0853294104289612,66.88
550,69.02650000000001,1.866459951351755,66.05
600,66.86149999999999,1.4496077917836956,64.33
650,64.60650000000001,1.8322125286112412,60.24
700,62.58950000000001,1.9459559989886712,56.62
750,59.971999999999994,1.7863359146588307,56.4
800,57.73200000000001,1.5968456406303029,52.98
850,56.11399999999999,1.3206415107817873,52.98
900,53.54600000000001,1.3577864338694796,51.06
950,50.92300000000001,2.25215918620332,46.89
1000,48.962,2.0357691421180344,45.2
1050,47.107000000000006,2.5616344391813612,40.3
1100,45.556,2.7825193620170916,39.98
1150,44.21999999999999,3.082560623896957,38.41
1200,43.203499999999984,3.2761246542218134,36.74
1250,41.972,3.47784933543706,36.22
1300,41.03499999999999,3.566988225380062,36.14
1350,40.236999999999995,3.662620782991327,35.15
1400,39.578500000000005,3.7154909164200625,33.87
1450,39.11800000000001,3.742728416543204,33.11
1500,38.675,3.684546783527114,32.67
1550,38.2175,3.7497118222604784,32.57
1600,37.8025,3.7650735384584455,31.89
1650,37.469,3.8346445728385308,31.43
1700,37.059000000000005,3.780733923459836,31.16
1750,36.708,3.7603731197847914,31.11
1800,36.422000000000004,3.7558189519730574,30.89
1850,36.24300000000001,3.779304301058595,30.69
1900,36.048,3.8333100579003525,30.46
1950,35.88249999999999,3.900580565761974,30.33
2000,35.722500000000004,3.954920827273285,30.12
